,T,RH,LW,WS,GR,Class
0,26.6,67.0,31,1,27,1
1,28.9,62.0,22,5,38,1
2,25.1,93.0,24,1,52,1
3,27.6,72.0,27,2,53,1
4,21.7,71.0,38,2,37,1
5,25.6,84.0,30,2,39,1
6,20.8,94.0,23,1,33,1
7,26.6,84.0,22,2,41,1
8,24.8,48.0,26,2,30,1
9,22.6,66.0,29,1,46,1
10,29.1,76.0,11,4,34,1
11,20.1,79.0,12,1,53,1
12,26.6,70.0,18,3,30,1
13,19.5,87.0,29,2,28,1
14,21.4,71.0,31,1,40,1
15,28.3,88.0,38,2,56,1
16,27.5,94.0,24,3,51,0
17,20.1,47.0,24,2,58,1
18,22.4,72.0,31,3,56,1
19,27.0,65.0,15,1,29,1
20,25.9,74.0,29,3,26,1
21,24.8,64.0,28,2,46,1
22,27.5,74.0,26,1,27,1
23,20.9,65.0,22,4,51,1
24,24.8,87.0,33,3,30,1
25,27.1,78.0,35,3,42,1
26,23.1,82.0,21,3,55,1
27,23.1,79.0,26,1,53,1
28,27.3,65.0,23,1,30,0
29,20.0,94.0,27,2,37,1
30,26.5,75.0,39,1,53,1
31,30.6,70.0,31,2,35,1
32,23.2,82.0,14,3,28,1
33,28.9,70.0,30,3,47,1
34,19.5,91.0,28,3,30,1
35,21.6,69.0,25,2,48,1
36,24.5,87.0,15,5,35,1
37,24.3,77.0,38,3,44,1
38,23.5,72.0,35,3,49,1
39,25.6,86.0,31,3,39,1
40,29.4,63.0,31,2,26,1
41,27.0,52.0,28,1,34,1
42,24.1,68.0,38,2,37,1
43,23.3,77.0,32,2,26,1
44,27.4,78.0,37,3,56,1
45,19.7,63.0,25,3,39,1
46,23.0,79.0,31,2,51,1
47,18.5,65.0,23,3,56,1
48,29.5,77.0,24,4,25,0
49,20.3,62.0,26,2,44,1
50,28.7,71.0,38,2,41,1
51,22.4,60.0,26,3,36,1
52,29.3,70.0,35,2,41,1
53,23.2,67.0,25,2,44,1
54,25.1,62.0,27,2,37,1
55,27.5,61.0,14,3,31,1
56,28.6,46.0,22,3,42,1
57,26.5,81.0,23,2,28,1
58,22.5,70.0,25,1,37,1
59,20.2,85.0,16,4,42,1
60,26.2,66.0,27,3,34,1
61,24.8,65.0,30,3,37,1
62,22.5,49.0,24,3,38,1
63,20.5,81.0,23,3,34,1
64,29.5,82.0,28,3,26,1
65,18.5,56.0,24,2,47,1
66,21.1,62.0,31,2,54,1
67,24.7,82.0,37,3,40,1
68,23.9,81.0,18,2,33,1
69,21.1,68.0,32,2,35,1
70,22.4,26.6,29,3,34,1
71,30.2,84.0,26,2,26,1
72,22.2,65.0,25,1,32,1
73,26.1,62.0,37,3,29,1
74,26.8,74.0,37,1,35,1
75,25.1,69.1,29,3,46,1
76,24.3,95.0,20,2,36,1
77,27.8,49.0,23,1,27,1
78,29.3,67.0,34,1,51,1
79,24.3,59.0,33,2,54,1
80,30.2,45.0,32,2,36,1
81,21.4,67.0,38,1,35,1
82,20.4,68.0,28,3,30,1
83,24.4,63.0,26,2,42,1
84,25.8,79.0,34,1,38,1
85,24.8,46.0,36,3,50,1
86,20.2,75.0,21,1,54,1
87,22.6,85.0,35,2,41,1
88,23.3,74.0,38,2,27,1
89,25.4,78.0,29,3,38,1
90,22.1,62.0,30,2,36,1
91,25.8,68.0,31,3,34,0
92,27.6,72.0,25,4,47,1
93,28.1,87.0,29,4,47,1
94,25.9,87.0,13,2,46,1
95,27.3,77.0,22,3,46,1
96,20.5,56.0,29,1,35,1
97,28.8,73.0,26,2,34,1
98,29.5,81.0,36,3,38,1
99,30.7,50.0,36,2,46,1
100,28.7,60.0,32,2,39,1
101,26.6,79.0,15,3,27,1
102,22.1,45.0,29,3,30,1
103,27.7,80.0,25,4,41,1
104,25.1,93.0,26,3,52,1
105,25.8,77.0,26,2,43,1
106,26.6,73.0,37,2,28,1
107,27.5,66.0,32,2,35,1
108,21.4,45.0,33,1,36,1
109,27.7,64.0,31,3,39,1
110,28.1,70.0,37,2,56,1
111,24.8,65.0,30,3,40,1
112,28.8,68.0,29,4,39,1
113,22.0,84.0,29,3,33,1
114,23.5,50.0,23,2,28,1
115,18.5,78.0,21,1,39,1
116,27.6,68.0,34,4,30,1
117,26.2,64.0,36,2,34,1
118,29.5,46.0,28,3,42,1
119,28.4,59.0,36,2,40,1
120,23.3,67.0,21,4,54,1
121,25.8,70.0,27,2,42,1
122,28.0,62.0,36,1,56,1
123,21.1,66.0,38,3,37,1
124,24.8,84.0,18,1,33,1
125,22.4,66.0,24,2,46,1
126,27.9,64.0,21,1,46,1
127,26.8,72.0,27,3,33,1
128,27.4,60.0,24,3,32,1
129,23.5,26.6,31,3,37,1
130,23.5,65.0,31,3,33,1
131,29.5,62.0,27,1,39,1
132,21.4,66.0,24,1,33,1
133,28.5,96.0,30,3,44,1
134,19.5,67.0,30,4,27,1
135,23.1,56.0,22,2,43,1
136,25.3,61.0,27,2,35,1
137,21.3,47.0,28,1,47,1
138,25.4,70.0,28,2,39,1
139,27.9,50.0,28,4,54,1
140,24.3,75.0,20,3,28,1
141,25.1,52.0,24,4,40,1
142,29.5,88.0,28,2,43,1
143,26.3,75.0,26,2,46,1
144,27.5,60.0,21,4,46,1
145,22.6,63.0,37,4,42,1
146,22.6,66.0,30,4,39,1
147,23.0,69.0,24,2,46,1
148,26.3,85.0,25,4,45,1
149,20.5,64.0,33,2,39,1
150,22.8,79.0,31,3,31,1
151,24.8,85.0,34,4,31,1
152,20.5,82.0,26,2,33,1
153,30.2,80.0,28,3,41,1
154,29.0,60.0,22,2,26,1
155,24.3,68.0,21,2,44,1
156,25.4,78.0,28,3,35,1
157,23.3,67.0,23,2,37,1
158,18.3,86.0,30,3,30,1
159,31.6,93.0,34,3,30,1
160,29.5,73.0,22,2,36,1
161,26.3,64.0,27,3,47,1
162,25.3,63.0,38,2,54,1
163,27.5,92.0,33,2,52,1
164,26.5,79.0,31,3,50,1
165,27.1,68.0,35,2,51,1
166,20.1,93.0,22,2,30,1
167,21.3,70.0,30,4,54,1
168,21.3,60.0,39,1,58,1
169,25.3,68.0,23,2,44,1
170,20.5,49.0,22,3,43,1
171,28.8,82.0,27,3,47,1
172,22.6,72.0,26,2,39,1
173,27.3,68.0,22,2,38,1
174,31.7,67.0,16,1,32,1
175,27.1,71.0,36,2,27,1
176,21.4,67.0,27,2,32,1
177,25.1,52.0,22,1,42,1
178,25.0,68.0,23,2,36,1
179,28.1,86.0,25,3,54,1
180,20.9,70.0,34,3,38,1
181,26.9,80.0,28,2,37,1
182,27.1,49.0,37,1,46,1
183,28.7,89.0,27,2,44,1
184,26.3,69.0,25,3,37,1
185,26.3,47.0,34,2,42,1
186,26.5,85.0,24,3,38,1
187,25.1,73.0,33,1,46,1
188,26.5,71.0,24,3,35,1
189,20.3,62.0,35,2,41,1
190,20.9,75.0,31,1,32,0
191,28.8,70.0,21,5,32,1
192,26.8,73.0,27,4,41,1
193,24.8,73.0,30,2,36,1
194,21.0,75.0,30,2,53,1
195,21.6,64.0,30,1,37,1
196,20.6,45.0,13,2,39,1
197,26.9,83.0,33,3,35,1
198,28.8,72.0,30,3,41,1
199,24.8,60.0,37,2,26,1
200,28.4,73.0,29,1,42,1
201,27.5,73.0,23,1,47,1
202,23.3,83.0,31,2,54,1
203,22.1,45.0,29,2,45,1
204,26.0,78.0,38,3,39,1
205,26.5,77.0,18,3,37,1
206,25.4,70.0,30,3,36,1
207,25.8,75.0,23,2,56,1
208,22.4,80.0,28,4,28,1
209,28.5,69.0,35,3,36,1
210,27.3,93.0,35,2,42,1
211,28.8,70.0,38,2,40,1
212,28.6,82.0,25,2,46,1
213,20.0,88.0,36,2,42,1
214,22.5,73.0,38,3,43,1
215,25.1,61.0,37,2,28,1
216,25.4,50.0,28,3,46,1
217,20.3,45.0,36,2,41,1
218,31.6,77.0,25,2,39,1
219,19.7,84.0,29,3,30,1
220,25.4,80.0,34,1,27,1
221,21.4,67.0,38,1,45,1
222,19.2,45.0,25,3,36,1
223,18.5,85.0,35,1,48,1
224,30.2,73.0,28,4,46,1
225,26.3,71.0,38,2,43,1
226,22.7,60.0,15,2,43,1
227,25.1,81.0,31,4,56,1
228,27.5,77.0,30,3,43,1
229,28.8,63.0,24,1,45,1
230,30.7,74.0,13,2,50,1
231,26.6,68.0,30,1,45,1
232,23.2,66.0,29,2,37,1
233,29.1,65.0,26,2,48,1
234,26.3,73.0,13,4,39,1
235,25.8,83.0,31,3,34,1
236,21.6,60.0,22,2,39,1
237,26.4,62.0,25,2,38,1
238,26.1,47.0,18,3,42,1
239,28.5,87.0,31,2,33,1
240,20.9,83.0,33,1,35,1
241,28.5,68.0,27,3,54,1
242,29.5,70.0,28,1,37,1
243,25.8,93.0,21,3,53,1
244,23.9,62.0,21,2,43,1
245,25.5,73.0,32,1,33,1
246,28.7,48.0,22,3,33,1
247,26.1,64.0,25,3,48,1
248,22.5,79.0,36,2,27,1
249,21.4,85.0,36,1,46,1
250,24.4,94.0,27,3,36,1
251,22.2,45.0,29,2,34,1
252,27.3,89.0,37,2,50,1
253,28.6,81.0,36,3,32,1
254,26.3,95.0,25,3,41,1
255,29.5,73.0,24,4,46,1
256,23.5,62.0,29,2,46,1
257,20.2,76.0,33,1,40,1
258,26.9,84.0,29,2,35,1
259,27.4,66.0,13,1,53,1
260,26.1,81.0,36,5,39,1
261,25.9,65.0,26,2,54,1
262,27.3,48.0,18,2,36,1
263,23.5,75.0,34,3,28,1
264,27.5,70.0,29,3,41,1
265,28.6,81.0,25,2,39,1
266,28.5,73.0,14,2,32,1
267,28.2,66.0,26,4,50,1
268,23.5,49.0,33,3,36,1
269,20.0,69.0,25,4,38,1
270,21.0,66.0,28,1,41,1
271,29.4,70.0,24,2,40,1
272,24.4,43.0,34,4,45,1
273,28.0,70.0,30,3,27,1
274,23.4,52.0,22,2,30,1
275,28.4,61.0,32,3,46,1
276,24.8,93.0,27,2,54,1
277,19.5,74.0,29,3,40,1
278,20.0,82.0,26,1,50,1
279,25.1,60.0,31,1,34,1
280,29.6,76.0,37,2,35,1
281,29.8,81.0,25,4,43,1
282,23.5,95.0,31,3,45,1
283,25.5,64.0,31,3,39,1
284,25.6,80.0,24,2,55,1
285,21.7,68.0,29,2,32,1
286,22.7,83.0,25,4,43,1
287,25.1,71.0,33,2,42,1
288,30.4,60.0,27,2,37,1
289,28.2,50.0,29,3,39,1
290,25.0,79.0,37,2,33,1
291,32.3,74.0,30,1,45,1
292,29.3,81.0,31,2,36,1
293,25.1,78.0,37,2,38,1
294,20.9,73.0,32,2,35,0
295,26.6,64.0,27,3,48,1
296,24.8,50.0,25,2,28,1
297,26.7,86.0,38,2,40,1
298,21.1,63.0,32,3,35,1
299,25.6,66.0,25,2,34,1
300,18.9,76.0,37,1,33,1
301,28.4,58.0,22,4,34,1
302,26.2,65.0,32,3,56,1
303,26.5,73.0,40,2,47,1
304,21.4,77.0,28,3,42,1
305,23.0,52.0,25,2,55,1
306,27.4,67.0,25,3,43,1
307,27.0,81.0,24,3,37,1
308,30.7,73.0,36,1,46,1
309,28.4,52.0,13,3,27,1
310,29.6,77.0,38,2,30,0
311,22.6,76.0,33,4,42,1
312,20.6,67.0,27,4,42,1
313,27.4,85.0,31,1,34,1
314,29.5,67.0,36,5,35,1
315,24.7,82.0,31,4,36,1
316,27.3,82.0,27,1,35,1
317,28.8,80.0,30,2,38,1
318,20.4,89.0,22,2,39,1
319,30.4,75.0,25,2,56,1
320,23.5,74.0,24,4,38,1
321,23.5,73.0,27,3,41,1
322,22.6,74.0,40,3,48,1
323,22.0,73.0,25,3,44,1
324,26.7,90.0,33,3,47,1
325,28.3,59.0,25,2,40,1
326,24.8,70.0,36,1,47,1
327,19.2,83.0,35,4,44,1
328,28.8,56.0,30,3,43,1
329,27.6,65.0,18,2,45,1
330,32.5,69.0,16,3,50,1
331,28.7,70.0,27,3,41,1
332,29.4,67.0,25,4,54,1
333,27.0,73.0,24,1,28,1
334,33.2,52.0,27,2,32,1
335,20.6,78.0,27,4,41,1
336,25.8,77.0,31,2,38,1
337,22.8,67.0,29,1,37,1
338,30.7,45.0,30,2,48,1
339,30.2,45.0,25,1,55,1
340,31.3,81.0,29,3,50,1
341,30.2,69.0,29,1,51,1
342,21.4,82.0,31,2,50,1
343,27.2,62.0,25,1,36,1
344,26.7,45.0,37,2,37,1
345,31.3,56.0,29,3,30,1
346,30.1,60.0,24,2,51,1
347,31.7,73.0,13,2,28,1
348,26.1,59.0,31,3,30,1
349,30.7,92.0,24,3,50,1
350,23.3,87.0,31,4,58,1
351,27.4,71.0,33,2,39,1
352,28.5,82.0,21,1,47,1
353,26.3,67.0,27,4,43,1
354,27.5,67.0,14,1,34,1
355,24.8,84.0,25,3,40,1
356,29.8,69.0,37,2,41,1
357,29.1,85.0,30,1,34,1
358,24.5,64.0,32,4,33,1
359,25.1,63.0,20,3,52,1
360,20.2,74.0,28,3,49,1
361,27.1,72.0,21,3,35,0
362,27.6,74.0,30,2,39,1
363,20.6,69.0,36,2,38,1
364,24.8,65.0,23,2,29,1
365,25.6,83.0,26,2,47,1
366,28.7,74.0,31,2,39,1
367,25.8,67.0,38,2,52,1
368,26.3,74.0,34,2,39,1
369,30.8,64.0,22,2,51,1
370,20.3,88.0,23,3,27,1
371,27.8,60.0,11,3,48,0
372,19.5,72.0,25,1,39,1
373,28.3,82.0,27,3,31,1
374,29.3,68.0,33,3,42,1
375,23.3,77.0,12,1,31,0
376,27.3,81.0,33,3,44,1
377,26.7,70.0,31,3,40,1
378,29.0,49.0,35,3,53,1
379,25.4,75.0,36,1,44,1
380,28.6,49.0,38,3,52,1
381,23.5,60.0,31,3,40,0
382,27.3,89.0,40,3,34,1
383,23.5,72.0,30,1,38,1
384,21.4,83.0,37,3,47,1
385,23.3,82.0,27,2,28,1
386,24.7,76.0,12,3,56,1
387,25.9,65.0,21,2,42,1
388,26.3,77.0,28,1,39,1
389,29.4,65.0,28,2,38,1
390,20.4,77.0,31,3,33,1
391,19.6,70.0,24,3,56,1
392,31.6,74.0,16,2,39,1
393,25.8,45.0,22,3,46,1
394,23.0,73.0,24,3,42,1
395,27.6,70.0,25,2,46,1
396,21.0,94.0,25,3,40,1
397,29.5,72.0,25,3,41,1
398,27.3,62.0,40,2,43,1
399,27.5,69.0,23,2,50,1
400,27.6,71.0,15,2,41,1
401,21.6,76.0,22,2,54,1
402,21.4,80.0,40,4,35,1
403,21.1,88.0,21,1,48,1
404,27.2,78.0,38,1,29,1
405,21.1,85.0,36,4,45,1
406,23.7,77.0,13,2,37,1
407,22.6,52.0,29,3,46,1
408,30.4,87.0,24,1,41,1
409,23.6,71.0,35,3,31,1
410,26.6,74.0,22,4,33,1
411,27.5,78.0,27,4,40,1
412,21.6,85.0,34,4,49,1
413,25.8,58.0,34,2,37,1
414,29.1,77.0,21,3,44,1
415,30.6,65.0,25,3,39,1
416,20.3,43.0,25,1,35,1
417,26.6,77.0,39,2,38,1
418,22.0,84.0,24,1,35,1
419,22.8,66.0,35,4,34,1
420,21.1,81.0,22,3,42,1
421,28.8,45.0,39,2,43,1
422,26.2,59.0,33,2,44,1
423,27.6,74.0,32,2,37,1
424,27.3,58.0,40,2,48,1
425,22.0,78.0,24,1,42,1
426,28.3,81.0,36,3,34,0
427,30.4,66.0,22,3,33,1
428,28.1,87.0,24,2,46,1
429,21.6,76.0,36,4,50,1
430,28.6,70.0,28,1,53,1
431,26.2,72.0,23,2,51,1
432,21.6,84.0,29,3,34,1
433,20.0,64.0,24,2,37,1
434,28.4,84.0,29,1,37,1
435,20.5,77.0,28,3,42,1
436,21.7,72.0,34,2,43,1
437,25.5,77.0,29,1,45,0
438,27.7,94.0,32,3,48,1
439,25.1,68.0,24,2,34,1
440,29.3,70.0,27,3,37,1
441,27.5,77.0,31,4,38,1
442,20.2,66.0,26,2,31,1
443,22.4,69.0,26,2,46,1
444,23.5,58.0,33,3,42,1
445,29.5,63.0,28,3,38,1
446,21.6,43.0,32,4,32,1
447,22.8,46.0,26,2,37,1
448,28.4,78.0,25,3,27,1
449,22.6,84.0,23,2,47,1
450,27.1,52.0,34,1,39,1
451,26.6,62.0,34,1,42,1
452,27.9,71.0,31,1,39,1
453,25.4,87.0,30,3,49,1
454,25.1,82.0,11,2,46,1
455,25.2,70.0,25,2,37,1
456,28.4,69.1,22,2,53,1
457,24.3,77.0,25,1,48,1
458,22.2,26.6,36,3,53,1
459,25.2,62.0,22,4,38,1
460,27.4,62.0,35,3,50,1
461,30.1,81.0,24,4,37,1
462,26.6,72.0,37,2,29,1
463,27.4,90.0,25,1,58,1
464,28.6,71.0,30,2,47,1
465,22.1,70.0,11,2,53,1
466,24.5,62.0,35,2,58,1
467,21.4,75.0,40,4,36,1
468,27.5,75.0,15,2,34,1
469,25.1,80.0,27,2,42,1
470,25.3,70.0,28,3,51,1
471,29.1,26.6,34,4,48,1
472,29.5,74.0,29,3,50,1
473,28.4,62.0,29,3,52,1
474,28.3,67.0,25,3,34,1
475,28.8,68.0,34,3,29,1
476,28.4,83.0,24,2,26,1
477,26.2,69.0,25,2,38,1
478,28.6,77.0,33,2,43,1
479,28.9,82.0,14,2,36,1
480,18.5,74.0,40,2,50,1
481,23.4,84.0,39,2,40,0
482,21.1,67.0,23,2,34,1
483,30.4,60.0,28,3,36,1
484,25.6,80.0,38,3,34,1
485,23.3,78.0,21,2,35,1
486,21.3,62.0,31,1,44,1
487,25.8,62.0,24,1,35,1
488,21.6,70.0,20,2,37,1
489,22.6,70.0,35,3,34,1
490,25.1,77.0,32,4,29,1
491,27.9,79.0,27,1,56,1
492,23.6,56.0,36,3,38,1
493,22.0,67.0,29,4,34,1
494,26.2,80.0,21,1,30,1
495,21.1,80.0,25,3,44,1
496,25.8,78.0,32,3,37,1
497,31.3,80.0,25,3,45,1
498,26.9,77.0,30,3,43,1
499,23.3,83.0,31,4,46,1
500,21.6,81.0,38,2,36,1
