,T,RH,LW,WS,GR,Class
501,21.7,74.0,36,2,54,1
502,25.9,68.0,21,2,56,1
503,22.6,65.0,31,2,41,1
504,20.5,77.0,37,3,47,1
505,20.3,83.0,29,3,56,1
506,22.7,45.0,40,2,39,1
507,18.9,71.0,22,3,38,1
508,25.9,45.0,28,2,43,1
509,26.1,82.0,36,2,33,1
510,25.1,79.0,35,1,39,1
511,25.5,96.0,27,3,42,1
512,23.1,77.0,16,1,38,1
513,23.5,77.0,34,1,55,1
514,25.5,60.0,15,3,29,1
515,26.2,81.0,20,3,38,1
516,20.8,77.0,35,4,46,1
517,27.5,80.0,39,2,39,0
518,22.7,92.0,26,2,48,1
519,24.3,89.0,25,3,45,1
520,26.9,80.0,30,4,55,1
521,21.1,62.0,40,2,35,1
522,30.2,60.0,31,2,45,1
523,28.1,90.0,29,3,28,1
524,28.8,70.0,22,2,35,1
525,26.3,82.0,14,1,47,1
526,22.6,67.0,23,1,42,1
527,28.8,72.0,12,3,29,1
528,21.7,78.0,31,2,29,1
529,24.8,82.0,27,1,30,1
530,29.3,81.0,24,2,34,1
531,20.0,81.0,27,1,44,1
532,29.5,60.0,32,1,45,1
533,25.8,61.0,37,2,52,1
534,22.6,69.0,33,2,43,1
535,29.8,73.0,22,4,34,1
536,22.2,73.0,33,2,45,1
537,26.3,47.0,26,2,49,1
538,28.0,71.0,27,2,55,1
539,18.3,71.0,24,2,30,1
540,27.0,76.0,40,1,50,1
541,25.5,50.0,26,1,28,1
542,27.5,90.0,36,4,45,1
543,22.5,48.0,35,3,37,1
544,31.6,69.0,21,2,31,1
545,21.5,85.0,18,2,36,1
546,31.7,90.0,28,2,39,1
547,28.6,70.0,37,2,38,1
548,22.6,84.0,37,4,41,1
549,18.5,89.0,30,4,51,1
550,28.5,71.0,30,2,37,1
551,27.4,69.0,40,1,38,1
552,21.0,66.0,32,3,58,1
553,25.1,81.0,36,2,46,1
554,28.9,63.0,31,3,40,1
555,28.7,64.0,33,2,44,1
556,22.7,66.0,36,3,44,1
557,26.4,77.0,25,3,43,1
558,27.7,66.0,38,1,36,1
559,22.8,79.0,32,1,37,1
560,30.7,65.0,20,3,43,1
561,31.6,68.0,29,2,48,1
562,28.9,70.0,27,2,30,1
563,30.2,45.0,35,2,42,1
564,21.4,82.0,26,2,29,1
565,25.4,80.0,25,3,36,1
566,21.6,73.0,30,1,27,1
567,24.9,71.0,28,1,29,1
568,22.0,96.0,32,1,34,0
569,29.4,78.0,31,2,34,1
570,29.3,69.0,33,2,38,1
571,23.6,83.0,29,2,43,1
572,27.3,45.0,29,1,41,1
573,26.2,62.0,21,2,29,1
574,29.0,81.0,25,4,44,1
575,21.4,68.0,31,1,35,1
576,26.5,76.0,31,3,28,1
577,19.5,92.0,36,4,36,1
578,27.7,65.0,32,1,51,1
579,22.4,93.0,27,3,56,1
580,23.3,92.0,15,4,35,1
581,28.9,87.0,27,2,44,1
582,26.1,64.0,25,2,34,1
583,21.7,76.0,40,2,40,1
584,22.8,74.0,13,1,58,1
585,22.1,78.0,34,2,46,1
586,29.3,71.0,24,1,31,1
587,20.6,84.0,26,1,40,1
588,26.2,71.0,15,3,36,1
589,20.1,85.0,14,4,47,1
590,21.4,71.0,20,3,36,1
591,28.5,64.0,34,3,36,1
592,28.1,85.0,24,3,36,1
593,26.4,77.0,31,2,42,1
594,24.8,58.0,22,2,56,1
595,26.6,64.0,26,2,38,1
596,28.9,77.0,31,2,39,1
597,24.9,48.0,27,2,46,1
598,25.4,66.0,20,2,28,1
599,26.3,78.0,38,3,32,1
600,30.6,63.0,36,2,35,1
601,27.7,66.0,31,3,30,1
602,22.8,78.0,26,1,54,1
603,26.7,78.0,21,3,52,1
604,28.7,69.0,22,3,30,1
605,26.9,56.0,27,3,38,1
606,25.4,77.0,25,1,38,1
607,23.3,69.0,32,3,51,1
608,27.5,62.0,31,4,30,1
609,21.7,77.0,21,3,44,1
610,29.1,71.0,34,3,53,1
611,20.9,80.0,29,2,33,1
612,28.8,70.0,26,3,36,1
613,28.4,75.0,36,1,55,1
614,25.1,79.0,25,1,49,1
615,28.5,74.0,37,3,47,1
616,22.6,89.0,29,1,29,1
617,19.7,85.0,24,4,40,1
618,27.5,74.0,30,4,37,1
619,23.5,82.0,30,3,31,1
620,26.5,62.0,30,3,36,1
621,29.5,74.0,36,4,34,1
622,22.5,64.0,29,4,35,1
623,18.5,77.0,30,3,51,1
624,30.4,81.0,27,3,38,1
625,23.3,83.0,25,1,51,1
626,27.4,67.0,28,2,39,1
627,24.9,84.0,21,2,40,1
628,22.0,95.0,22,2,43,1
629,28.1,71.0,25,2,44,1
630,30.6,64.0,18,2,33,1
631,27.6,85.0,31,3,37,1
632,27.7,81.0,28,1,31,1
633,24.3,68.0,24,2,53,1
634,26.5,72.0,24,2,27,1
635,26.1,78.0,24,1,35,1
636,25.6,72.0,37,3,32,1
637,24.3,93.0,11,3,52,1
638,27.0,80.0,36,1,50,1
639,22.5,79.0,32,3,39,1
640,29.4,84.0,34,2,38,1
641,32.5,91.0,37,2,44,1
642,22.0,68.0,22,1,39,1
643,25.4,87.0,18,2,36,1
644,19.5,82.0,34,2,32,1
645,22.7,47.0,26,3,44,1
646,25.5,85.0,22,3,37,1
647,25.6,74.0,25,3,56,1
648,22.0,74.0,25,2,35,1
649,26.6,80.0,22,1,46,1
650,25.5,76.0,36,3,33,1
651,20.5,90.0,22,1,38,1
652,26.0,66.0,39,4,36,1
653,18.9,81.0,25,2,27,1
654,25.4,67.0,38,3,27,1
655,29.6,69.0,23,2,37,1
656,24.7,50.0,36,3,44,1
657,21.7,62.0,32,3,27,1
658,22.2,71.0,22,4,54,1
659,21.6,65.0,28,2,25,1
660,27.7,62.0,31,1,30,1
661,25.4,81.0,34,2,36,1
662,32.5,75.0,24,2,46,1
663,20.0,81.0,23,1,40,1
664,29.4,74.0,24,3,38,1
665,26.2,71.0,27,2,45,1
666,21.1,70.0,30,1,56,1
667,27.5,69.1,13,3,55,1
668,26.0,96.0,29,2,35,1
669,21.6,58.0,31,2,48,1
670,20.2,68.0,29,1,49,1
671,31.6,79.0,24,2,28,1
672,22.2,65.0,28,1,47,1
673,18.9,46.0,33,3,50,0
674,30.4,77.0,27,4,37,1
675,23.5,82.0,34,1,30,1
676,27.1,77.0,27,4,51,1
677,22.0,61.0,27,3,51,1
678,27.8,84.0,33,1,42,1
679,23.5,62.0,33,2,36,1
680,28.5,77.0,32,4,27,1
681,20.1,65.0,33,2,39,1
682,24.7,72.0,13,2,35,1
683,26.6,82.0,37,1,42,1
684,21.1,73.0,21,1,33,1
685,22.2,48.0,20,3,39,1
686,30.2,71.0,36,3,36,1
687,24.3,43.0,21,2,48,1
688,27.7,64.0,20,3,38,1
689,30.7,62.0,18,3,44,1
690,29.5,61.0,29,2,41,1
691,23.5,70.0,34,1,38,1
692,25.1,83.0,29,4,27,1
693,24.7,79.0,22,1,29,1
694,25.7,69.1,31,4,43,1
695,25.4,83.0,30,3,30,1
696,27.0,65.0,27,4,45,1
697,24.1,65.0,32,2,28,1
698,27.7,45.0,31,4,42,1
699,25.4,70.0,24,1,29,1
700,25.4,85.0,26,2,44,1
701,25.4,81.0,33,3,38,1
702,24.8,62.0,37,4,51,1
703,22.0,73.0,21,3,27,1
704,28.2,86.0,31,3,48,1
705,21.4,80.0,34,3,41,1
706,25.1,74.0,28,1,43,1
707,21.3,50.0,27,2,32,1
708,27.6,83.0,34,2,40,1
709,18.9,70.0,18,3,39,1
710,22.4,77.0,25,3,28,1
711,23.0,46.0,22,2,40,1
712,18.9,50.0,37,1,36,1
713,27.4,83.0,22,1,38,1
714,28.5,66.0,33,3,32,1
715,28.5,81.0,28,3,47,1
716,20.8,67.0,27,1,46,1
717,25.8,69.0,32,2,27,1
718,31.3,75.0,33,1,46,0
719,25.9,84.0,33,1,43,0
720,28.8,65.0,24,1,44,1
721,20.3,74.0,28,2,42,1
722,26.8,50.0,40,2,44,1
723,33.2,69.0,28,2,39,1
724,22.5,58.0,32,1,54,1
725,19.7,63.0,22,4,32,1
726,25.6,78.0,21,1,36,1
727,21.9,68.0,25,1,43,1
728,23.2,78.0,30,2,44,1
729,26.4,86.0,18,2,28,1
730,27.9,73.0,26,2,30,1
731,27.3,78.0,21,2,38,1
732,20.5,60.0,22,4,53,1
733,20.5,77.0,24,1,31,1
734,29.1,50.0,11,2,48,1
735,21.0,82.0,26,2,39,1
736,18.9,74.0,40,2,56,1
737,24.9,83.0,20,3,54,1
738,25.7,77.0,33,1,45,1
739,21.4,81.0,31,3,31,1
740,29.8,69.0,27,1,45,1
741,24.3,68.0,31,1,38,1
742,28.7,61.0,28,4,44,1
743,18.3,63.0,26,3,36,1
744,26.2,64.0,29,3,36,1
745,26.1,49.0,34,3,28,1
746,25.3,50.0,22,4,36,1
747,26.6,60.0,35,2,34,1
748,21.1,92.0,20,2,41,1
749,19.5,79.0,29,2,42,1
750,30.1,81.0,18,3,48,1
751,26.3,68.0,35,3,37,1
752,28.3,69.0,20,2,33,1
753,28.1,67.0,14,3,31,1
754,24.1,95.0,18,3,44,1
755,24.8,64.0,22,2,40,1
756,28.1,77.0,40,4,27,1
757,33.2,67.0,33,3,40,1
758,26.6,87.0,23,2,54,1
759,25.4,81.0,22,1,52,1
760,22.6,45.0,26,1,33,1
761,28.5,45.0,11,2,33,1
762,20.4,66.0,38,2,37,1
763,28.1,69.1,23,2,53,1
764,28.2,70.0,16,2,34,1
765,27.4,79.0,20,3,42,1
766,25.0,49.0,34,2,41,1
767,26.6,64.0,30,2,35,1
768,30.7,64.0,37,2,35,1
769,22.2,78.0,31,1,42,1
770,26.5,77.0,18,2,39,1
771,23.7,92.0,26,4,52,1
772,23.5,62.0,31,4,54,1
773,31.7,83.0,29,4,29,0
774,22.1,69.0,24,2,43,1
775,28.6,69.0,24,2,53,1
776,29.5,82.0,35,2,46,1
777,21.4,62.0,24,3,29,1
778,25.1,62.0,27,4,40,1
779,28.4,67.0,33,2,37,1
780,30.8,66.0,21,3,30,1
781,19.7,71.0,31,2,30,1
782,27.0,72.0,16,3,35,1
783,27.7,72.0,26,4,54,1
784,24.8,80.0,28,1,34,1
785,24.8,45.0,31,3,40,1
786,24.3,89.0,26,3,37,1
787,23.5,74.0,35,2,46,1
788,22.6,86.0,29,2,34,1
789,30.8,81.0,29,3,39,1
790,27.0,50.0,30,3,54,1
791,30.8,48.0,36,2,49,1
792,24.7,82.0,29,4,34,1
793,21.9,43.0,32,4,54,1
794,27.6,77.0,29,3,47,1
795,28.2,87.0,37,2,38,1
796,28.8,68.0,22,2,32,1
797,22.0,74.0,25,2,35,1
798,27.4,70.0,23,3,37,1
799,28.5,76.0,27,4,46,1
800,25.1,82.0,23,1,26,1
801,26.6,75.0,40,2,38,1
802,26.4,60.0,38,1,42,1
803,21.4,52.0,32,3,50,1
804,22.1,80.0,30,1,37,1
805,26.2,85.0,37,3,37,1
806,20.4,75.0,25,3,56,1
807,20.0,92.0,33,3,56,1
808,23.4,60.0,28,1,45,1
809,28.3,85.0,34,4,41,1
810,28.8,73.0,38,1,36,1
811,22.6,86.0,30,2,30,1
812,30.2,61.0,31,2,36,1
813,28.1,71.0,24,4,48,1
814,22.8,62.0,23,2,50,1
815,27.6,74.0,23,3,44,0
816,27.9,76.0,27,3,30,1
817,24.7,67.0,29,2,44,1
818,27.5,73.0,26,3,35,1
819,30.2,82.0,36,2,46,1
820,27.9,73.0,36,1,56,1
821,20.4,47.0,29,2,39,0
822,22.5,60.0,36,3,46,1
823,25.9,81.0,34,2,41,1
824,21.4,88.0,23,1,38,1
825,25.5,74.0,29,1,54,1
826,27.5,83.0,37,1,53,1
827,27.2,62.0,34,2,49,1
828,26.6,83.0,33,3,33,1
829,25.4,83.0,22,2,39,1
830,31.6,79.0,31,5,34,1
831,25.2,73.0,27,3,42,1
832,25.9,87.0,25,3,34,1
833,23.3,72.0,34,2,30,1
834,23.1,68.0,34,1,47,1
835,26.6,50.0,26,3,33,1
836,25.7,75.0,26,2,50,1
837,27.4,76.0,16,2,40,1
838,21.3,87.0,13,2,42,1
839,23.3,61.0,23,2,33,1
840,24.8,80.0,25,1,47,1
841,27.6,69.0,24,1,46,1
842,25.1,70.0,24,2,33,1
843,24.1,60.0,37,2,43,1
844,27.3,47.0,33,3,48,1
845,29.1,72.0,36,1,37,1
846,22.8,77.0,40,3,38,1
847,27.3,50.0,35,2,48,1
848,25.4,65.0,36,1,36,1
849,30.6,72.0,30,2,37,1
850,22.6,72.0,37,2,30,1
851,30.6,64.0,15,4,29,1
852,25.8,70.0,34,3,54,1
853,29.5,56.0,24,2,30,1
854,28.5,77.0,35,3,28,1
855,21.7,68.0,27,1,36,1
856,20.4,68.0,26,1,39,1
857,20.1,59.0,27,4,37,1
858,24.4,61.0,37,2,50,1
859,30.4,96.0,21,3,46,1
860,32.5,70.0,31,4,36,1
861,22.5,79.0,29,2,56,1
862,22.2,72.0,29,3,39,1
863,26.9,67.0,35,3,38,1
864,20.8,78.0,38,1,48,1
865,22.7,65.0,35,3,36,1
866,25.1,26.6,35,2,34,1
867,29.5,60.0,24,1,34,1
868,33.2,80.0,26,3,56,1
869,23.0,62.0,25,4,51,1
870,26.3,45.0,29,3,43,1
871,24.5,48.0,26,2,33,1
872,27.7,54.0,30,2,39,1
873,25.9,46.0,12,2,44,1
874,21.3,64.0,30,1,50,1
875,23.3,62.0,26,2,51,1
876,21.0,83.0,39,1,44,0
877,29.4,56.0,31,2,42,1
878,23.0,60.0,24,3,37,1
879,25.4,80.0,30,3,48,1
880,26.5,96.0,33,3,46,1
881,21.8,83.0,24,3,38,1
882,27.5,76.0,25,1,36,1
883,26.4,79.0,16,2,46,1
884,22.7,60.0,28,4,50,1
885,25.4,68.0,26,1,36,1
886,25.4,72.0,35,1,38,1
887,31.6,77.0,30,2,53,1
888,25.9,73.0,27,4,38,1
889,21.4,70.0,30,3,54,1
890,25.4,66.0,29,3,52,1
891,23.6,63.0,25,2,47,1
892,28.8,66.0,26,3,47,1
893,27.3,45.0,35,3,40,1
894,27.2,87.0,30,1,34,1
895,28.3,68.0,29,1,37,1
896,21.4,87.0,26,2,29,1
897,25.1,65.0,14,5,32,1
898,28.9,52.0,34,2,27,1
899,25.0,54.0,31,2,45,1
900,28.6,82.0,24,3,36,1
901,20.1,93.0,26,3,28,1
902,25.4,73.0,22,3,45,1
903,26.6,80.0,30,3,36,1
904,27.1,89.0,23,4,44,1
905,24.8,74.0,37,2,27,1
906,27.4,46.0,23,2,52,1
907,21.3,68.0,21,1,37,1
908,21.7,72.0,30,3,34,1
909,29.1,56.0,23,3,43,1
910,21.0,62.0,30,2,41,1
911,22.8,60.0,22,3,35,1
912,24.5,96.0,29,1,41,1
913,28.3,61.0,22,1,43,1
914,22.6,70.0,26,3,35,1
915,25.8,78.0,21,3,35,1
916,27.2,67.0,37,1,56,1
917,26.6,74.0,33,4,46,1
918,22.0,62.0,25,3,43,1
919,18.3,95.0,25,3,36,1
920,28.6,65.0,30,1,44,1
921,27.1,66.0,18,1,27,1
922,25.4,94.0,25,1,46,1
923,20.3,64.0,38,4,35,1
924,23.5,65.0,23,2,50,1
925,29.5,69.1,21,3,40,1
926,19.2,84.0,34,2,39,1
927,25.9,80.0,28,2,37,1
928,21.6,67.0,27,4,54,1
929,24.8,60.0,29,3,35,1
930,20.5,65.0,28,1,40,1
931,28.8,84.0,26,2,44,1
932,23.5,82.0,29,2,34,1
933,30.1,69.0,30,2,45,1
934,27.5,66.0,31,3,41,1
935,22.2,69.0,24,2,27,1
936,21.6,56.0,37,3,44,1
937,22.7,77.0,24,2,29,1
938,29.1,62.0,27,2,40,1
939,29.4,26.6,30,3,33,1
940,22.6,72.0,40,2,30,1
941,30.2,63.0,11,3,28,1
942,25.6,79.0,38,2,31,1
943,29.5,78.0,21,1,30,1
944,19.5,62.0,28,2,34,1
945,28.1,43.0,33,3,37,1
946,23.5,77.0,16,2,52,1
947,28.8,85.0,13,2,41,1
948,18.5,70.0,16,3,56,1
949,20.4,72.0,26,3,32,1
950,24.5,77.0,20,2,47,1
951,22.0,70.0,28,3,50,1
952,25.9,86.0,29,1,46,1
953,22.6,50.0,28,3,33,1
954,22.0,65.0,26,2,44,1
955,21.6,72.0,25,2,37,1
956,28.8,65.0,34,1,49,1
957,29.3,72.0,18,3,36,1
958,26.1,64.0,24,3,42,1
959,24.8,71.0,20,3,54,1
960,29.8,60.0,18,3,28,1
961,21.3,70.0,27,4,28,1
962,20.0,81.0,34,2,50,1
963,27.3,66.0,25,4,28,1
964,22.4,77.0,34,2,32,1
965,20.5,93.0,28,2,38,1
966,28.9,60.0,21,4,41,1
967,24.8,72.0,33,4,52,1
968,20.5,72.0,34,1,44,1
969,20.4,45.0,36,3,37,0
970,24.3,84.0,25,3,38,1
971,28.6,69.0,26,1,27,1
972,26.5,80.0,34,2,39,1
973,24.8,76.0,18,1,34,1
974,25.3,68.0,25,4,46,1
975,21.1,83.0,34,1,47,1
976,26.3,68.0,38,4,36,1
977,26.3,74.0,31,4,47,1
978,26.2,75.0,24,1,32,1
979,21.6,64.0,37,2,41,1
980,25.5,68.0,31,2,47,1
981,26.7,77.0,30,2,43,1
982,22.4,80.0,34,3,37,1
983,29.5,45.0,33,4,40,1
984,26.3,82.0,15,1,28,1
985,20.2,73.0,32,3,41,1
986,25.0,61.0,36,4,45,1
987,28.5,70.0,14,5,46,1
988,22.6,65.0,23,4,37,1
989,25.1,63.0,27,4,40,1
990,28.8,46.0,31,1,56,1
991,26.3,66.0,34,2,43,1
992,24.8,66.0,26,3,34,1
993,29.1,65.0,34,2,37,1
994,26.7,65.0,40,3,26,1
995,26.1,77.0,37,2,44,1
996,28.5,79.0,24,1,48,1
997,20.3,80.0,29,1,56,1
998,21.0,71.0,33,2,45,1
999,25.4,68.0,31,2,46,1
