date,T,RH,LW,WS,GR,Class
01-09-2021,32.3,47,24,3,51,Non-Conducive
02-09-2021,31.6,45,23,2,49,Non-Conducive
03-09-2021,30.4,43,21,4,46,Non-Conducive
04-09-2021,31.7,46,24,3,50,Non-Conducive
05-09-2021,32.5,50,27,1,53,Non-Conducive
06-09-2021,33.2,54,29,2,56,Non-Conducive
07-09-2021,31.6,49,26,4,54,Non-Conducive
08-09-2021,30.2,47,25,3,51,Non-Conducive
09-09-2021,30.8,48,24,4,53,Non-Conducive
10-09-2021,29.5,45,22,5,50,Non-Conducive
11-09-2021,28.7,46,23,3,47,Non-Conducive
12-09-2021,29.3,50,25,2,49,Non-Conducive
13-09-2021,28.1,48,24,3,48,Non-Conducive
14-09-2021,27.6,45,22,4,46,Non-Conducive
15-09-2021,26.8,47,21,3,44,Non-Conducive
16-09-2021,27.5,50,23,3,45,Non-Conducive
17-09-2021,28.9,52,25,4,48,Non-Conducive
18-09-2021,27.3,56,27,3,52,Non-Conducive
19-09-2021,25.4,60,24,2,54,Non-Conducive
20-09-2021,26.6,26.6,22,1,56,Non-Conducive
21-09-2021,27.9,68,23,2,55,Non-Conducive
22-09-2021,26.5,72,25,2,54,Non-Conducive
23-09-2021,25.3,76,24,1,56,Conducive
24-09-2021,25.8,80,22,1,55,Conducive
25-09-2021,26.6,83,25,1,58,Conducive
26-09-2021,27.7,78,24,2,56,Non-Conducive
27-09-2021,28.8,74,22,1,54,Non-Conducive
28-09-2021,29.4,70,21,2,51,Non-Conducive
29-09-2021,28.2,67,23,1,48,Non-Conducive
30-09-2021,28.6,65,25,1,50,Non-Conducive
01-10-2021,29.3,66,35,2,52,Non-Conducive
02-10-2021,28.2,63,33,3,54,Non-Conducive
03-10-2021,29.5,61,31,4,56,Non-Conducive
04-10-2021,28.6,62,32,2,53,Non-Conducive
05-10-2021,27.8,58,30,4,51,Non-Conducive
06-10-2021,28.4,60,31,3,52,Non-Conducive
07-10-2021,29.5,64,33,1,54,Non-Conducive
08-10-2021,30.1,67,34,2,56,Non-Conducive
09-10-2021,28.7,65,32,3,53,Non-Conducive
10-10-2021,27.3,68,34,1,50,Non-Conducive
11-10-2021,26.1,66,33,2,48,Non-Conducive
12-10-2021,27.4,70,35,1,49,Non-Conducive
13-10-2021,26.5,68,34,2,47,Non-Conducive
14-10-2021,27.1,71,33,3,48,Non-Conducive
15-10-2021,26.6,74,35,2,46,Non-Conducive
16-10-2021,25.2,77,37,1,44,Conducive
17-10-2021,25.5,81,38,1,43,Conducive
18-10-2021,25.8,83,37,2,42,Conducive
19-10-2021,26.4,84,36,3,44,Non-Conducive
20-10-2021,27.7,82,34,4,46,Non-Conducive
21-10-2021,28.5,84,33,3,48,Non-Conducive
22-10-2021,29.3,81,31,4,49,Non-Conducive
23-10-2021,28.1,78,30,3,47,Non-Conducive
24-10-2021,27.6,73,27,4,45,Non-Conducive
25-10-2021,26.2,70,26,3,43,Non-Conducive
26-10-2021,27.5,74,29,2,44,Non-Conducive
27-10-2021,28.8,72,27,4,46,Non-Conducive
28-10-2021,27.4,70,26,3,45,Non-Conducive
29-10-2021,26.9,68,25,4,43,Non-Conducive
30-10-2021,27.2,72,27,3,44,Non-Conducive
31-10-2021,28.5,76,29,2,46,Non-Conducive
01-11-2021,28.8,80,31,1,47,Non-Conducive
02-11-2021,28.3,78,29,2,46,Non-Conducive
03-11-2021,27.1,76,28,1,44,Non-Conducive
04-11-2021,26.7,74,26,2,43,Non-Conducive
05-11-2021,27.4,77,27,2,45,Non-Conducive
06-11-2021,28.6,80,29,4,47,Non-Conducive
07-11-2021,27.9,82,29,3,46,Non-Conducive
08-11-2021,27.2,84,30,2,45,Non-Conducive
09-11-2021,26.4,81,28,2,43,Non-Conducive
10-11-2021,25.1,83,29,1,41,Conducive
11-11-2021,25.7,86,31,2,41,Conducive
12-11-2021,25.4,88,32,1,42,Conducive
13-11-2021,24.3,84,30,3,40,Non-Conducive
14-11-2021,23.6,81,28,2,38,Non-Conducive
15-11-2021,22.7,77,29,3,39,Non-Conducive
16-11-2021,23.5,74,26,4,37,Non-Conducive
17-11-2021,22.8,71,23,4,36,Non-Conducive
18-11-2021,23.9,73,24,3,34,Non-Conducive
19-11-2021,23.1,71,25,3,36,Non-Conducive
20-11-2021,24.3,72,26,4,37,Non-Conducive
21-11-2021,25.6,75,24,3,39,Non-Conducive
22-11-2021,24.7,72,21,4,38,Non-Conducive
23-11-2021,24.2,70,20,3,37,Non-Conducive
24-11-2021,25,68,18,4,39,Non-Conducive
25-11-2021,24.1,66,16,3,38,Non-Conducive
26-11-2021,24.7,64,15,4,40,Non-Conducive
27-11-2021,23.5,61,13,3,39,Non-Conducive
28-11-2021,24.8,63,14,3,41,Non-Conducive
29-11-2021,24.3,65,16,2,40,Non-Conducive
30-11-2021,23.6,62,15,3,38,Non-Conducive
01-12-2021,26.5,76,29,1,44,Non-Conducive
02-12-2021,25.1,74,27,2,42,Non-Conducive
03-12-2021,24.8,73,26,1,41,Non-Conducive
04-12-2021,24.3,70,24,2,40,Non-Conducive
05-12-2021,25.6,74,25,1,42,Non-Conducive
06-12-2021,26.4,77,27,3,43,Conducive
07-12-2021,25.2,78,26,2,44,Conducive
08-12-2021,24.9,80,28,1,42,Conducive
09-12-2021,24.5,77,26,3,41,Non-Conducive
10-12-2021,23.4,80,27,2,38,Non-Conducive
11-12-2021,23.1,83,29,2,36,Non-Conducive
12-12-2021,22.6,85,31,3,37,Non-Conducive
13-12-2021,22,82,29,2,36,Non-Conducive
14-12-2021,21.4,78,27,3,35,Non-Conducive
15-12-2021,20.5,74,26,3,36,Non-Conducive
16-12-2021,21.7,71,25,2,37,Non-Conducive
17-12-2021,20.3,68,23,1,33,Non-Conducive
18-12-2021,21.5,70,22,1,32,Non-Conducive
19-12-2021,20.6,67,24,2,34,Non-Conducive
20-12-2021,21.9,69,25,3,35,Non-Conducive
21-12-2021,22.4,72,22,1,37,Non-Conducive
22-12-2021,21.8,69,20,2,35,Non-Conducive
23-12-2021,22.1,66,18,1,36,Non-Conducive
24-12-2021,23.3,64,16,1,38,Non-Conducive
25-12-2021,22.5,62,15,2,36,Non-Conducive
26-12-2021,22.8,61,13,1,37,Non-Conducive
27-12-2021,21.4,58,11,1,38,Non-Conducive
28-12-2021,22.6,60,12,2,39,Non-Conducive
29-12-2021,22,62,14,3,37,Non-Conducive
30-12-2021,21.3,59,13,2,35,Non-Conducive
31-12-2021,20.5,56,15,3,33,Non-Conducive
01-01-2022,30.6,65,36,3,44,Non-Conducive
02-01-2022,29.5,67,33,2,42,Non-Conducive
03-01-2022,28.7,70,31,1,40,Non-Conducive
04-01-2022,29.1,73,34,2,41,Non-Conducive
05-01-2022,30.4,77,37,1,43,Non-Conducive
06-01-2022,31.3,79,40,2,46,Non-Conducive
07-01-2022,29.8,81,37,1,44,Non-Conducive
08-01-2022,28.5,78,35,3,42,Non-Conducive
09-01-2022,28.9,80,36,2,43,Non-Conducive
10-01-2022,27.6,77,34,3,41,Non-Conducive
11-01-2022,26.3,75,32,2,38,Non-Conducive
12-01-2022,26.7,77,33,3,39,Non-Conducive
13-01-2022,26.1,78,31,2,37,Non-Conducive
14-01-2022,25.4,81,34,1,35,Conducive
15-01-2022,25.9,84,36,2,36,Conducive
16-01-2022,25.1,87,38,1,38,Conducive
17-01-2022,27,85,40,3,41,Non-Conducive
18-01-2022,28.3,87,38,2,43,Non-Conducive
19-01-2022,29.6,84,36,3,46,Non-Conducive
20-01-2022,28.8,79,34,4,44,Non-Conducive
21-01-2022,27.5,76,32,3,42,Non-Conducive
22-01-2022,28.4,77,33,4,45,Non-Conducive
23-01-2022,29.1,79,35,4,47,Non-Conducive
24-01-2022,30.7,82,38,3,50,Non-Conducive
25-01-2022,30.2,80,36,2,48,Non-Conducive
26-01-2022,29,75,33,3,46,Non-Conducive
27-01-2022,28.4,70,30,4,44,Non-Conducive
28-01-2022,27,67,28,2,41,Non-Conducive
29-01-2022,26.2,63,26,3,39,Non-Conducive
30-01-2022,27.5,66,28,2,37,Non-Conducive
31-01-2022,26.3,63,25,2,35,Non-Conducive
01-02-2022,27.5,65,26,3,37,Non-Conducive
02-02-2022,28.8,68,28,1,39,Non-Conducive
03-02-2022,27.4,66,27,2,38,Non-Conducive
04-02-2022,28.6,69,29,1,40,Non-Conducive
05-02-2022,29.1,71,30,3,43,Non-Conducive
06-02-2022,28.5,74,32,1,41,Non-Conducive
07-02-2022,28,72,31,2,40,Non-Conducive
08-02-2022,27.3,69,28,3,39,Non-Conducive
09-02-2022,26.7,73,31,1,37,Non-Conducive
10-02-2022,25.5,70,29,2,35,Non-Conducive
11-02-2022,26.2,73,32,1,36,Non-Conducive
12-02-2022,25.4,69.1,28,3,34,Non-Conducive
13-02-2022,26,73,30,2,35,Non-Conducive
14-02-2022,27.3,78,33,1,35,Non-Conducive
15-02-2022,26.1,75,31,2,33,Non-Conducive
16-02-2022,26.6,77,32,2,34,Non-Conducive
17-02-2022,25.2,80,34,1,34,Non-Conducive
18-02-2022,25.6,82,36,1,35,Conducive
19-02-2022,25.9,85,38,1,36,Conducive
20-02-2022,26.4,88,37,2,37,Conducive
21-02-2022,24.8,84,34,3,35,Non-Conducive
22-02-2022,25.5,87,36,2,36,Non-Conducive
23-02-2022,26.1,89,37,2,37,Non-Conducive
24-02-2022,27.6,86,35,3,40,Non-Conducive
25-02-2022,26.3,83,33,3,42,Non-Conducive
26-02-2022,26.9,87,35,2,40,Non-Conducive
27-02-2022,25.4,90,37,1,38,Conducive
28-02-2022,25.8,93,38,2,36,Conducive
01-03-2022,26.2,96,40,2,38,Conducive
02-03-2022,27.5,94,38,3,40,Non-Conducive
03-03-2022,26.3,95,39,1,38,Non-Conducive
04-03-2022,25.4,93,37,2,36,Conducive
05-03-2022,25.7,94,38,2,37,Conducive
06-03-2022,25.1,92,36,1,35,Conducive
07-03-2022,24.5,88,35,3,37,Non-Conducive
08-03-2022,23.3,86,34,2,36,Non-Conducive
09-03-2022,22.6,82,31,3,34,Non-Conducive
10-03-2022,23.5,84,30,1,33,Non-Conducive
11-03-2022,22.2,80,29,3,34,Non-Conducive
12-03-2022,21,77,31,2,36,Non-Conducive
13-03-2022,22.4,75,30,3,35,Non-Conducive
14-03-2022,23.7,77,29,2,34,Non-Conducive
15-03-2022,24.8,76,27,3,32,Non-Conducive
16-03-2022,23.1,74,28,2,33,Non-Conducive
17-03-2022,23.5,72,26,3,31,Non-Conducive
18-03-2022,22.1,69,24,2,30,Non-Conducive
19-03-2022,21.7,66,22,3,28,Non-Conducive
20-03-2022,22.6,69,23,2,29,Non-Conducive
21-03-2022,23.2,72,24,1,30,Non-Conducive
22-03-2022,23.5,73,25,2,30,Non-Conducive
23-03-2022,22.7,70,26,3,32,Non-Conducive
24-03-2022,21.4,68,28,2,33,Non-Conducive
25-03-2022,20.8,66,29,1,32,Non-Conducive
26-03-2022,21.1,67,30,2,34,Non-Conducive
27-03-2022,22.2,69,32,3,33,Non-Conducive
28-03-2022,21.7,67,33,2,33,Non-Conducive
29-03-2022,20.4,64,34,2,31,Non-Conducive
30-03-2022,21.6,65,32,3,29,Non-Conducive
31-03-2022,22.2,67,30,2,28,Non-Conducive
01-04-2022,23,70,31,1,30,Non-Conducive
02-04-2022,24.4,91,36,2,35,Conducive
03-04-2022,25.1,89,34,2,32,Conducive
04-04-2022,24.8,92,35,1,34,Conducive
05-04-2022,23.5,88,33,2,33,Non-Conducive
06-04-2022,22,85,31,3,34,Non-Conducive
07-04-2022,21.4,82,30,3,32,Non-Conducive
08-04-2022,20.2,78,28,4,31,Non-Conducive
09-04-2022,20.8,81,27,2,30,Non-Conducive
10-04-2022,21.3,77,26,2,31,Non-Conducive
11-04-2022,19.7,73,28,3,33,Non-Conducive
12-04-2022,20.5,71,27,3,31,Non-Conducive
13-04-2022,21.1,74,26,1,30,Non-Conducive
14-04-2022,22.4,72,24,2,30,Non-Conducive
15-04-2022,21.6,70,25,3,31,Non-Conducive
16-04-2022,20.9,68,23,3,29,Non-Conducive
17-04-2022,20.2,65,21,4,27,Non-Conducive
18-04-2022,19.5,62,18,4,26,Non-Conducive
19-04-2022,20.1,66,20,3,27,Non-Conducive
20-04-2022,21,69,22,2,28,Non-Conducive
21-04-2022,21.6,71,21,1,27,Non-Conducive
22-04-2022,20.4,68,23,2,29,Non-Conducive
23-04-2022,19.7,65,25,3,30,Non-Conducive
24-04-2022,18.3,62,27,4,29,Non-Conducive
25-04-2022,18.9,64,28,3,31,Non-Conducive
26-04-2022,20.3,67,29,2,30,Non-Conducive
27-04-2022,19.2,64,30,3,31,Non-Conducive
28-04-2022,18.5,60,31,4,28,Non-Conducive
29-04-2022,19.6,61,30,3,26,Non-Conducive
30-04-2022,20.4,64,27,2,25,Non-Conducive
01-05-2022,21.1,67,29,1,27,Non-Conducive
02-05-2022,20,65,26,2,26,Non-Conducive
